审计知识库	subconcept_of	审计
负债类	subconcept_of	短期借款
负债类	subconcept_of	存入保证金
负债类	subconcept_of	拆入资金
负债类	subconcept_of	向中央银行借款
负债类	subconcept_of	同业存放
负债类	subconcept_of	吸收存款
负债类	subconcept_of	贴现负债
负债类	subconcept_of	交易性金融负债
负债类	subconcept_of	专出回购金融资产款
负债类	subconcept_of	应付票据
负债类	subconcept_of	应付帐款
负债类	subconcept_of	预收帐款
负债类	subconcept_of	应付职工薪酬
负债类	subconcept_of	应交税费
负债类	subconcept_of	应付股利
负债类	subconcept_of	应付利息
负债类	subconcept_of	其他应付款
负债类	subconcept_of	应付保户红利
负债类	subconcept_of	应付分保帐款
负债类	subconcept_of	代理买卖证券款
负债类	subconcept_of	代理承销证券款
负债类	subconcept_of	代理兑付证券款
负债类	subconcept_of	代理业务负债
负债类	subconcept_of	预提费用
负债类	subconcept_of	预计负债
负债类	subconcept_of	递延收益
负债类	subconcept_of	长期借款
负债类	subconcept_of	长期债券
负债类	subconcept_of	未到期责任准备金
负债类	subconcept_of	保险责任准备金
负债类	subconcept_of	保户储金
负债类	subconcept_of	独立帐户负债
负债类	subconcept_of	长期应付款
负债类	subconcept_of	未确认融资费用
负债类	subconcept_of	专项应付款
负债类	subconcept_of	递延所得税负债
成本类	subconcept_of	生产成本
成本类	subconcept_of	制造费用
成本类	subconcept_of	劳务成本
成本类	subconcept_of	研发支出
成本类	subconcept_of	工程施工
成本类	subconcept_of	工程结算
成本类	subconcept_of	机械作业
共同类	subconcept_of	清算资金往来
共同类	subconcept_of	外汇买卖
共同类	subconcept_of	衍生工具
共同类	subconcept_of	套期工具
共同类	subconcept_of	被套期项目
所有者权益类	subconcept_of	实收资本
所有者权益类	subconcept_of	资本公积
所有者权益类	subconcept_of	盈余公积
所有者权益类	subconcept_of	一般风险准备
所有者权益类	subconcept_of	本年利润
所有者权益类	subconcept_of	利润分配
所有者权益类	subconcept_of	库存股
损益类	subconcept_of	主营业务收入
损益类	subconcept_of	利息收入
损益类	subconcept_of	手续费收入
损益类	subconcept_of	保费收入
损益类	subconcept_of	分保费收入
损益类	subconcept_of	租赁收入
损益类	subconcept_of	其他业务收入
损益类	subconcept_of	汇兑损益
损益类	subconcept_of	公允价值变动损益
损益类	subconcept_of	投资收益
损益类	subconcept_of	摊回保险责任准备金
损益类	subconcept_of	摊回赔付支出
损益类	subconcept_of	摊回分保费用
损益类	subconcept_of	营业外收入
损益类	subconcept_of	主营业务成本
损益类	subconcept_of	其它业务支出
损益类	subconcept_of	营业税金及附加
损益类	subconcept_of	利息支出
损益类	subconcept_of	手续费支出
损益类	subconcept_of	提取未到期责任准备金
损益类	subconcept_of	撮保险责任准备金
损益类	subconcept_of	赔付支出
损益类	subconcept_of	保户红利支出
损益类	subconcept_of	退保金
损益类	subconcept_of	分出保费
损益类	subconcept_of	分保费用
损益类	subconcept_of	销售费用
损益类	subconcept_of	管理费用
损益类	subconcept_of	财务费用
损益类	subconcept_of	勘探费用
损益类	subconcept_of	资产减值损失
损益类	subconcept_of	营业外支出
损益类	subconcept_of	所得税
损益类	subconcept_of	以前年度损益调整
所得税	subconcept_of	企业所得税
提取未到期责任准备金	subconcept_of	手续费及佣金支出
生产成本	subconcept_of	辅助生产成本
所得税	subconcept_of	预提所得税
所得税	subconcept_of	个人所得税
资产类	subconcept_of	坏账准备
所有者权益	subconcept_of	法定盈余公积
银行	subconcept_of	保监会
银行	subconcept_of	保险公司
银行	subconcept_of	信托投资公司
银行	subconcept_of	信用合作社
银行	subconcept_of	信用联社
银行	subconcept_of	农村信用社
银行	subconcept_of	合作银行
银行	subconcept_of	商业银行
银行	subconcept_of	国外银行
银行	subconcept_of	国有商业银行
银行	subconcept_of	国有银行
银行	subconcept_of	城商行
银行	subconcept_of	城市信用社
银行	subconcept_of	政策性银行
银行	subconcept_of	证券公司
银行	subconcept_of	金融机构
银行	subconcept_of	银监会
银行	subconcept_of	非银行金融机构
事业单位	subconcept_of	中心
事业单位	subconcept_of	办公室
事业单位	subconcept_of	图书馆
事业单位	subconcept_of	干校
事业单位	subconcept_of	文化馆
事业单位	subconcept_of	杂志社
事业单位	subconcept_of	研究所
事业单位	subconcept_of	研究院
事业单位	subconcept_of	管理处
事业单位	subconcept_of	管理局
事业单位	subconcept_of	财务部
企业	subconcept_of	个体户
企业	subconcept_of	中央企业
企业	subconcept_of	乡镇企业
企业	subconcept_of	国有企业
企业	subconcept_of	外资企业
企业	subconcept_of	私营企业
企业	subconcept_of	股份制企业
企业	subconcept_of	集体企业
中心	subconcept_of	体育中心
中心	subconcept_of	信息中心
中心	subconcept_of	培训中心
中心	subconcept_of	服务中心
中心	subconcept_of	核算中心
中心	subconcept_of	管理中心
准则	subconcept_of	中国会计准则
准则	subconcept_of	企业会计准则
准则	subconcept_of	公认会计原则
准则	subconcept_of	公认审计准则
准则	subconcept_of	内部审计准则
准则	subconcept_of	国家审计准则
准则	subconcept_of	国际会计准则
准则	subconcept_of	国际审计准则
准则	subconcept_of	审计报告准则
准则	subconcept_of	独立审计准则
制度	subconcept_of	会计制度
制度	subconcept_of	内部控制制度
办法	subconcept_of	其他办法
办法	subconcept_of	实施办法
办法	subconcept_of	暂行办法
办法	subconcept_of	管理办法
生产与存货循环审计	subconcept_of	存货审计
绩效审计	subconcept_of	政府绩效审计
会计概念	subconcept_of	存货
会计概念	subconcept_of	贷方
会计概念	subconcept_of	担保
会计概念	subconcept_of	递延
会计概念	subconcept_of	付方
会计概念	subconcept_of	付款
会计概念	subconcept_of	复利
会计概念	subconcept_of	固定资产
固定资产	subconcept_of	固定资产投资
固定资产	subconcept_of	固定资产折旧
会计概念	subconcept_of	成本
会计概念	subconcept_of	坏账
会计概念	subconcept_of	汇兑
汇总	subconcept_of	汇总报表
汇总	subconcept_of	汇总凭证
汇总	subconcept_of	汇总收款凭证
会计概念	subconcept_of	货币
会计概念	subconcept_of	记账
记账	subconcept_of	记账凭证
会计概念	subconcept_of	收入
收入	subconcept_of	业务收入
会计概念	subconcept_of	预算
会计概念	subconcept_of	价格
会计概念	subconcept_of	借贷
会计概念	subconcept_of	借方
会计概念	subconcept_of	借款
会计报表	subconcept_of	报表
会计概念	subconcept_of	拨备
成本	subconcept_of	成本保证
成本	subconcept_of	成本报表
成本	subconcept_of	成本报告
成本	subconcept_of	成本补偿
成本	subconcept_of	成本策划
成本	subconcept_of	成本分类
成本	subconcept_of	成本分配
成本	subconcept_of	成本分摊
成本	subconcept_of	成本分析模式
成本	subconcept_of	成本风险
成本	subconcept_of	成本否决
成本	subconcept_of	成本改进
成本	subconcept_of	成本估计
成本	subconcept_of	成本估算
成本	subconcept_of	成本管理系统
成本	subconcept_of	成本函数
成本	subconcept_of	成本核算制度
成本	subconcept_of	成本计划
成本	subconcept_of	成本记录
成本	subconcept_of	成本加成定价法
成本	subconcept_of	成本价
成本	subconcept_of	成本价格
成本	subconcept_of	成本检查
成本	subconcept_of	成本节省
成本	subconcept_of	成本结构
成本	subconcept_of	成本结转
成本	subconcept_of	成本开支范围
成本	subconcept_of	成本考核
成本	subconcept_of	成本类账户
成本	subconcept_of	成本利润率
成本	subconcept_of	成本目标
成本	subconcept_of	成本企划
成本	subconcept_of	成本收益分析
成本	subconcept_of	成本项目
成本	subconcept_of	成本要素
成本	subconcept_of	成本意识
成本	subconcept_of	成本优势
成本	subconcept_of	成本预测
成本	subconcept_of	成本中心
成本费用	subconcept_of	成本费用管理
成本费用	subconcept_of	成本费用核算
成本费用	subconcept_of	成本费用控制
成本费用	subconcept_of	成本费用利润率
成本费用	subconcept_of	成本费用率
成本费用	subconcept_of	成本费用账户
成本费用	subconcept_of	成本费用总额
成本分析	subconcept_of	成本差异分析
成本分析	subconcept_of	成本导向定价法
成本分析	subconcept_of	成本定额
成本分析	subconcept_of	成本动因
成本分析	subconcept_of	成本对象
成本分析	subconcept_of	成本反馈
成本分析	subconcept_of	成本方针
成本分析	subconcept_of	成本费用
成本分析	subconcept_of	成本性态分析
成本管理	subconcept_of	成本管理会计
成本管理	subconcept_of	成本管理理论
成本管理	subconcept_of	成本管理模式
成本管理	subconcept_of	成本管理体系
成本核算	subconcept_of	成本核算程序
成本会计	subconcept_of	成本会计
成本会计	subconcept_of	成本会计理论
成本会计	subconcept_of	成本会计学
成本计算	subconcept_of	成本计算对象
成本计算	subconcept_of	成本计算方法
成本计算	subconcept_of	成本计算期
成本决策	subconcept_of	成本决策分析
成本控制	subconcept_of	成本控制标准
成本控制	subconcept_of	成本控制方案
成本控制	subconcept_of	成本控制方法
成本效益	subconcept_of	成本效益分析
成本效益	subconcept_of	成本效益原则
存货	subconcept_of	存货成本
存货	subconcept_of	存货成本审计
存货	subconcept_of	存货管理
存货	subconcept_of	存货核算
存货	subconcept_of	存货计价
存货	subconcept_of	存货计提
存货	subconcept_of	存货水平
存货	subconcept_of	存货损失
存货	subconcept_of	存货增加
存货	subconcept_of	存货周转
存货	subconcept_of	存货周转次数
存货	subconcept_of	存货周转率
存货	subconcept_of	存货周转天数
存货	subconcept_of	存货资产
存货	subconcept_of	存量资金
贷方	subconcept_of	贷款账户
贷方	subconcept_of	贷方发生额
贷方	subconcept_of	贷方金额
贷方	subconcept_of	贷方余额
贷方	subconcept_of	贷后检查
贷方	subconcept_of	贷款本金
贷方	subconcept_of	贷款本息
贷方	subconcept_of	贷款偿还期
贷方	subconcept_of	贷款成本
贷方	subconcept_of	贷款合同
贷方	subconcept_of	贷款利率
贷方	subconcept_of	贷款期限
贷方	subconcept_of	贷款人
贷方	subconcept_of	贷款审查
贷方	subconcept_of	贷款审计
担保	subconcept_of	担保贷款
担保	subconcept_of	担保法
担保	subconcept_of	担保方式
担保	subconcept_of	担保公司
担保	subconcept_of	担保合同
担保	subconcept_of	担保品
担保	subconcept_of	担保人
担保	subconcept_of	担保人承担的责任
担保	subconcept_of	担保信托
担保	subconcept_of	担保债权
递延	subconcept_of	递延法
递延	subconcept_of	递延税款
递延	subconcept_of	递延税款贷项
递延	subconcept_of	递延税款借项
递延	subconcept_of	递延税项
递延	subconcept_of	递延所得税
递延	subconcept_of	递延资产
递延	subconcept_of	递延项目
递延	subconcept_of	递延奖金
递延	subconcept_of	递延报酬
递延	subconcept_of	递延纳税
递延	subconcept_of	递延收入
付方	subconcept_of	付汇
付方	subconcept_of	付款
付方	subconcept_of	付讫
付款	subconcept_of	付款凭单
付款	subconcept_of	付款凭证
付款	subconcept_of	付款人
付款	subconcept_of	付款行
复利	subconcept_of	复利计算公式
复利	subconcept_of	复利现值
复利	subconcept_of	复利债券
复利	subconcept_of	复利终值
固定资产	subconcept_of	固定资产报废
固定资产	subconcept_of	固定资产比率
固定资产	subconcept_of	固定资产标准
固定资产	subconcept_of	固定资产残值
固定资产	subconcept_of	固定资产处置
固定资产	subconcept_of	固定资产大修理费用
固定资产	subconcept_of	固定资产贷款
固定资产	subconcept_of	固定资产分类
固定资产	subconcept_of	固定资产更新
固定资产	subconcept_of	固定资产管理
固定资产	subconcept_of	固定资产核算
固定资产	subconcept_of	固定资产后续支出
固定资产	subconcept_of	固定资产净残值
固定资产	subconcept_of	固定资产净额
固定资产	subconcept_of	固定资产净值
固定资产	subconcept_of	固定资产净值率
固定资产	subconcept_of	固定资产卡片
固定资产	subconcept_of	固定资产累计折旧
固定资产	subconcept_of	固定资产明细表
固定资产	subconcept_of	固定资产明细账
固定资产	subconcept_of	固定资产盘亏
固定资产	subconcept_of	固定资产盘盈
固定资产	subconcept_of	固定资产损耗
固定资产	subconcept_of	固定资产损失
固定资产	subconcept_of	固定资产退出
固定资产	subconcept_of	固定资产修理
固定资产	subconcept_of	固定资产原价
固定资产	subconcept_of	固定资产原值
固定资产	subconcept_of	固定资产再生产
固定资产	subconcept_of	固定资产周转率
固定资产	subconcept_of	固定资产租赁
固定资产投资	subconcept_of	固定资产投资额
固定资产投资	subconcept_of	固定资产投资方向调节税
固定资产投资	subconcept_of	固定资产投资管理
固定资产投资	subconcept_of	固定资产投资规模
固定资产投资	subconcept_of	固定资产投资计划
固定资产投资	subconcept_of	固定资产投资项目
固定资产折旧	subconcept_of	固定资产折旧方法
固定资产折旧	subconcept_of	固定资产折旧率
固有风险	subconcept_of	重大错别风险
坏账	subconcept_of	坏账费用
坏账	subconcept_of	坏账损失
坏账	subconcept_of	坏账准备金
坏账	subconcept_of	坏账准备
汇兑	subconcept_of	汇兑损失
汇兑	subconcept_of	汇兑差额
汇兑	subconcept_of	汇兑净损失
汇兑	subconcept_of	汇兑收益
汇总报表	subconcept_of	汇总会计报表
汇总凭证	subconcept_of	汇总收款凭证
汇总凭证	subconcept_of	汇总原始凭证
汇总凭证	subconcept_of	汇总转账凭证
汇总收款凭证	subconcept_of	汇总记账凭证
货币	subconcept_of	货币兑换
货币	subconcept_of	货币计量
货币	subconcept_of	货币计量单位
货币	subconcept_of	货币计量假设
货币	subconcept_of	货币性资产
货币	subconcept_of	货币资金
记账	subconcept_of	记账本位币
记账	subconcept_of	记账编制凭证
记账	subconcept_of	记账簿
记账	subconcept_of	记账程序
记账	subconcept_of	记账方法
记账	subconcept_of	记账方向
记账	subconcept_of	记账符号
记账	subconcept_of	记账规则
记账	subconcept_of	记账汇率
记账	subconcept_of	记账货币
记账	subconcept_of	记账基础
记账凭证	subconcept_of	记账凭证核算形式
记账凭证	subconcept_of	记账凭证汇总表
记账凭证	subconcept_of	记账凭证账务处理程序
收入	subconcept_of	税收收入
收入	subconcept_of	销售收入
收入	subconcept_of	固定收入
收入	subconcept_of	现金收入
收入	subconcept_of	财政收入
收入	subconcept_of	股息收入
收入	subconcept_of	国家财政收入
收入	subconcept_of	销货收入
收入	subconcept_of	收入总额
收入	subconcept_of	应计收入
收入	subconcept_of	预算收入
收入	subconcept_of	成本收入比
业务收入	subconcept_of	主营业务收入净额
业务收入	subconcept_of	主营业务收入增长率
预算	subconcept_of	复式预算
预算	subconcept_of	收入预算
预算	subconcept_of	销售费用预算
预算	subconcept_of	财务费用预算
预算	subconcept_of	项目预算
预算	subconcept_of	成本预算
预算	subconcept_of	固定预算
预算	subconcept_of	制造费用预算
预算	subconcept_of	复式预算编制
预算	subconcept_of	财政预算
预算	subconcept_of	中央预算
预算	subconcept_of	管理费用预算
价格	subconcept_of	价格标准
价格	subconcept_of	价格补贴
价格	subconcept_of	价格补贴支出
价格	subconcept_of	价格差异
价格	subconcept_of	价格成本
价格	subconcept_of	价格磋商
价格	subconcept_of	价格审计
价格	subconcept_of	价格折扣
借贷	subconcept_of	借贷复式记账法
借贷	subconcept_of	借贷记账法
借贷	subconcept_of	借贷资本
借方	subconcept_of	借方差额
借方	subconcept_of	借方余额
借方	subconcept_of	借贷
借款	subconcept_of	借款偿还期
借款	subconcept_of	借款成本
借款	subconcept_of	借款筹资
借款	subconcept_of	借款费用资本化
借款	subconcept_of	借款合同
借款	subconcept_of	借款利率
借款	subconcept_of	借款利息
借款	subconcept_of	借款期限
借款	subconcept_of	借款人
借款	subconcept_of	借方
报表	subconcept_of	报表分析
报表	subconcept_of	报表工具
报表	subconcept_of	报表软件
报表	subconcept_of	报表系统
报表	subconcept_of	报表项目
报表	subconcept_of	报表组件
拨备	subconcept_of	拨备充足率
拨备	subconcept_of	拨备覆盖率
拨备	subconcept_of	拨备计提
拨备	subconcept_of	拨备前利润
拨备	subconcept_of	拨定留存收益
公共工程审计	subconcept_of	投资立项审计
公共工程审计	subconcept_of	设计（勘察）审计
公共工程审计	subconcept_of	招投标审计
公共工程审计	subconcept_of	合同审计
公共工程审计	subconcept_of	施工过程审计
公共工程审计	subconcept_of	竣工结（决）算审计
内部审计	subconcept_of	银行内部审计
银行内部审计	subconcept_of	存款业务审计
银行内部审计	subconcept_of	对公信贷业务审计
银行内部审计	subconcept_of	零售信贷业务审计
银行内部审计	subconcept_of	同业与资产管理业务审计
银行内部审计	subconcept_of	中间业务审计
银行内部审计	subconcept_of	IT审计
经济责任审计	suoconcept_of	资产审计
经济责任审计	suoconcept_of	负债审计
经济责任审计	suoconcept_of	损益审计
